x	y	z	ts
0,409173	-4,924429	8,669197	2021-05-18T22:17:38:337
0,409173	-4,895715	8,681160	2021-05-18T22:17:38:353
0,435494	-4,998606	8,609376	2021-05-18T22:17:38:375
0,368495	-4,960321	8,604590	2021-05-18T22:17:38:393
0,442672	-4,972286	8,587841	2021-05-18T22:17:38:418
0,421137	-4,960321	8,595018	2021-05-18T22:17:38:432
0,488136	-4,977071	8,606983	2021-05-18T22:17:38:456
0,428315	-4,938786	8,587841	2021-05-18T22:17:38:473
0,433101	-4,924429	8,571091	2021-05-18T22:17:38:497
0,416351	-4,977071	8,568698	2021-05-18T22:17:38:514
0,423530	-4,979464	8,592626	2021-05-18T22:17:38:535
0,437887	-4,938786	8,561519	2021-05-18T22:17:38:553
0,334995	-5,022535	8,616554	2021-05-18T22:17:38:577
0,390030	-4,912465	8,630912	2021-05-18T22:17:38:594
0,406780	-4,919643	8,623734	2021-05-18T22:17:38:616
0,423530	-4,974678	8,628519	2021-05-18T22:17:38:633
0,382852	-5,067998	8,587841	2021-05-18T22:17:38:657
0,366102	-4,962714	8,623734	2021-05-18T22:17:38:673
0,394816	-4,943572	8,640482	2021-05-18T22:17:38:696
0,401994	-4,886144	8,647661	2021-05-18T22:17:38:713
0,425922	-5,003392	8,621340	2021-05-18T22:17:38:736
0,428315	-4,981857	8,580662	2021-05-18T22:17:38:764
0,418744	-4,929214	8,606983	2021-05-18T22:17:38:775
0,382852	-4,986642	8,626125	2021-05-18T22:17:38:793
0,430708	-5,008178	8,604590	2021-05-18T22:17:38:817
0,457029	-5,017749	8,645268	2021-05-18T22:17:38:833
0,409173	-4,960321	8,614161	2021-05-18T22:17:38:856
0,401994	-4,902894	8,662018	2021-05-18T22:17:38:873
0,435494	-4,938786	8,633304	2021-05-18T22:17:38:897
0,447458	-4,955536	8,626125	2021-05-18T22:17:38:913
0,392423	-4,972286	8,587841	2021-05-18T22:17:38:936
0,457029	-4,979464	8,647661	2021-05-18T22:17:38:953
0,382852	-5,000999	8,640482	2021-05-18T22:17:38:977
0,392423	-4,981857	8,676375	2021-05-18T22:17:38:994
0,399601	-4,955536	8,635696	2021-05-18T22:17:39:27
0,480957	-4,986642	8,578269	2021-05-18T22:17:39:33
0,373280	-4,977071	8,583055	2021-05-18T22:17:39:58
0,380459	-4,883751	8,592626	2021-05-18T22:17:39:74
0,368495	-5,010571	8,590233	2021-05-18T22:17:39:96
0,425922	-4,931608	8,590233	2021-05-18T22:17:39:113
0,366102	-4,953143	8,616554	2021-05-18T22:17:39:137
0,435494	-4,934000	8,640482	2021-05-18T22:17:39:156
0,342174	-4,967500	8,599805	2021-05-18T22:17:39:176
0,406780	-5,039285	8,609376	2021-05-18T22:17:39:193
0,466600	-4,996214	8,587841	2021-05-18T22:17:39:217
0,397209	-5,032106	8,599805	2021-05-18T22:17:39:233
0,354138	-4,986642	8,633304	2021-05-18T22:17:39:256
0,356531	-4,945964	8,614161	2021-05-18T22:17:39:273
0,411566	-5,067998	8,597411	2021-05-18T22:17:39:298
0,413958	-4,979464	8,618947	2021-05-18T22:17:39:313
0,387637	-4,948357	8,621340	2021-05-18T22:17:39:336
0,435494	-4,953143	8,551948	2021-05-18T22:17:39:355
0,392423	-5,003392	8,616554	2021-05-18T22:17:39:377
0,409173	-4,953143	8,616554	2021-05-18T22:17:39:393
0,457029	-5,008178	8,626125	2021-05-18T22:17:39:427
0,442672	-4,993821	8,623734	2021-05-18T22:17:39:435
0,440279	-4,926822	8,642875	2021-05-18T22:17:39:458
0,435494	-4,943572	8,547162	2021-05-18T22:17:39:474
0,399601	-4,934000	8,618947	2021-05-18T22:17:39:496
0,437887	-5,005785	8,616554	2021-05-18T22:17:39:515
0,397209	-4,974678	8,590233	2021-05-18T22:17:39:538
0,413958	-5,022535	8,654840	2021-05-18T22:17:39:554
0,461815	-4,996214	8,585447	2021-05-18T22:17:39:576
0,464208	-4,977071	8,590233	2021-05-18T22:17:39:596
0,466600	-5,046463	8,566305	2021-05-18T22:17:39:618
0,411566	-5,015356	8,638089	2021-05-18T22:17:39:634
0,468993	-4,969893	8,585447	2021-05-18T22:17:39:657
0,411566	-5,039285	8,616554	2021-05-18T22:17:39:674
0,430708	-4,955536	8,578269	2021-05-18T22:17:39:698
0,418744	-4,938786	8,621340	2021-05-18T22:17:39:715
0,397209	-5,003392	8,618947	2021-05-18T22:17:39:747
0,428315	-4,967500	8,590233	2021-05-18T22:17:39:754
0,423530	-5,020142	8,602197	2021-05-18T22:17:39:778
0,375673	-4,948357	8,563912	2021-05-18T22:17:39:795
0,344566	-4,984250	8,633304	2021-05-18T22:17:39:817
0,411566	-4,993821	8,573483	2021-05-18T22:17:39:835
0,464208	-5,036892	8,611769	2021-05-18T22:17:39:858
0,447458	-4,960321	8,614161	2021-05-18T22:17:39:874
0,378066	-5,008178	8,647661	2021-05-18T22:17:39:897
0,428315	-4,989035	8,592626	2021-05-18T22:17:39:915
0,464208	-5,008178	8,614161	2021-05-18T22:17:39:938
0,425922	-5,008178	8,587841	2021-05-18T22:17:39:955
0,413958	-4,981857	8,623734	2021-05-18T22:17:39:977
0,373280	-4,960321	8,609376	2021-05-18T22:17:39:995
0,447458	-4,967500	8,606983	2021-05-18T22:17:40:18
0,411566	-4,914857	8,583055	2021-05-18T22:17:40:35
0,485743	-4,962714	8,628519	2021-05-18T22:17:40:68
0,368495	-4,972286	8,585447	2021-05-18T22:17:40:75
0,409173	-5,010571	8,563912	2021-05-18T22:17:40:98
0,454636	-5,000999	8,573483	2021-05-18T22:17:40:115
0,413958	-5,003392	8,611769	2021-05-18T22:17:40:137
0,442672	-4,953143	8,599805	2021-05-18T22:17:40:155
0,421137	-5,008178	8,597411	2021-05-18T22:17:40:178
0,466600	-5,024928	8,669197	2021-05-18T22:17:40:195
0,437887	-4,996214	8,551948	2021-05-18T22:17:40:217
0,418744	-5,048856	8,559127	2021-05-18T22:17:40:235
0,445065	-4,931608	8,580662	2021-05-18T22:17:40:259
0,399601	-5,053641	8,618947	2021-05-18T22:17:40:275
0,418744	-4,993821	8,621340	2021-05-18T22:17:40:297
0,473779	-5,020142	8,575876	2021-05-18T22:17:40:315
0,423530	-4,993821	8,573483	2021-05-18T22:17:40:338
0,394816	-5,015356	8,547162	2021-05-18T22:17:40:354
0,445065	-4,991428	8,602197	2021-05-18T22:17:40:377
0,428315	-5,036892	8,568698	2021-05-18T22:17:40:395
0,354138	-5,029713	8,616554	2021-05-18T22:17:40:418
0,466600	-4,989035	8,535198	2021-05-18T22:17:40:435
0,380459	-4,924429	8,611769	2021-05-18T22:17:40:458
0,447458	-4,998606	8,614161	2021-05-18T22:17:40:475
0,430708	-4,993821	8,592626	2021-05-18T22:17:40:499
0,445065	-4,965107	8,614161	2021-05-18T22:17:40:515
0,421137	-5,029713	8,640482	2021-05-18T22:17:40:537
0,385244	-4,953143	8,602197	2021-05-18T22:17:40:555
0,390030	-5,039285	8,623734	2021-05-18T22:17:40:578
0,401994	-4,948357	8,595018	2021-05-18T22:17:40:596
0,428315	-5,022535	8,595018	2021-05-18T22:17:40:618
0,373280	-4,948357	8,618947	2021-05-18T22:17:40:635
0,466600	-4,931608	8,554340	2021-05-18T22:17:40:659
0,430708	-4,917251	8,630912	2021-05-18T22:17:40:675
0,378066	-5,003392	8,578269	2021-05-18T22:17:40:698
0,370888	-4,929214	8,561519	2021-05-18T22:17:40:715
0,373280	-4,986642	8,583055	2021-05-18T22:17:40:739
0,452243	-4,953143	8,623734	2021-05-18T22:17:40:852
0,452243	-4,977071	8,580662	2021-05-18T22:17:40:854
0,401994	-5,008178	8,633304	2021-05-18T22:17:40:856
0,380459	-5,005785	8,604590	2021-05-18T22:17:40:859
0,435494	-4,989035	8,616554	2021-05-18T22:17:40:862
0,478565	-5,010571	8,657232	2021-05-18T22:17:40:869
0,418744	-4,945964	8,638089	2021-05-18T22:17:40:874
0,339781	-4,996214	8,626125	2021-05-18T22:17:40:898
0,425922	-4,967500	8,618947	2021-05-18T22:17:40:915
0,411566	-4,986642	8,561519	2021-05-18T22:17:40:940
0,454636	-4,936393	8,633304	2021-05-18T22:17:40:955
0,423530	-4,969893	8,609376	2021-05-18T22:17:40:979
0,406780	-4,989035	8,638089	2021-05-18T22:17:40:995
0,392423	-4,977071	8,599805	2021-05-18T22:17:41:18
0,394816	-4,905287	8,602197	2021-05-18T22:17:41:35
0,425922	-4,953143	8,623734	2021-05-18T22:17:41:59
0,370888	-4,979464	8,602197	2021-05-18T22:17:41:75
0,416351	-4,991428	8,583055	2021-05-18T22:17:41:98
0,361316	-4,941179	8,621340	2021-05-18T22:17:41:115
0,404387	-4,902894	8,654840	2021-05-18T22:17:41:139
0,366102	-4,948357	8,659625	2021-05-18T22:17:41:156
0,366102	-4,967500	8,614161	2021-05-18T22:17:41:178
0,375673	-5,065606	8,623734	2021-05-18T22:17:41:195
0,394816	-4,996214	8,559127	2021-05-18T22:17:41:219
0,421137	-4,984250	8,575876	2021-05-18T22:17:41:235
0,368495	-4,953143	8,633304	2021-05-18T22:17:41:260
0,378066	-4,922036	8,609376	2021-05-18T22:17:41:275
0,346959	-4,859823	8,585447	2021-05-18T22:17:41:299
0,421137	-4,960321	8,583055	2021-05-18T22:17:41:315
0,428315	-4,941179	8,583055	2021-05-18T22:17:41:339
0,375673	-5,032106	8,717053	2021-05-18T22:17:41:356
0,339781	-4,926822	8,650054	2021-05-18T22:17:41:380
0,380459	-4,910072	8,566305	2021-05-18T22:17:41:395
0,356531	-4,962714	8,604590	2021-05-18T22:17:41:418
0,411566	-4,898108	8,664411	2021-05-18T22:17:41:435
0,354138	-4,890929	8,616554	2021-05-18T22:17:41:460
0,387637	-4,926822	8,635696	2021-05-18T22:17:41:475
0,368495	-4,917251	8,705089	2021-05-18T22:17:41:498
0,399601	-4,977071	8,595018	2021-05-18T22:17:41:516
0,325424	-4,989035	8,678767	2021-05-18T22:17:41:539
0,380459	-4,960321	8,599805	2021-05-18T22:17:41:556
0,387637	-4,924429	8,604590	2021-05-18T22:17:41:578
0,442672	-4,941179	8,638089	2021-05-18T22:17:41:596
0,378066	-5,012963	8,609376	2021-05-18T22:17:41:619
0,344566	-5,017749	8,647661	2021-05-18T22:17:41:635
0,411566	-4,919643	8,654840	2021-05-18T22:17:41:658
0,442672	-4,993821	8,580662	2021-05-18T22:17:41:675
0,378066	-4,917251	8,621340	2021-05-18T22:17:41:701
0,483350	-4,979464	8,640482	2021-05-18T22:17:41:716
0,370888	-4,955536	8,554340	2021-05-18T22:17:41:738
0,399601	-4,934000	8,616554	2021-05-18T22:17:41:756
0,394816	-4,938786	8,611769	2021-05-18T22:17:41:779
0,373280	-4,986642	8,614161	2021-05-18T22:17:41:796
0,392423	-4,945964	8,604590	2021-05-18T22:17:41:819
0,378066	-4,934000	8,647661	2021-05-18T22:17:41:836
0,390030	-5,022535	8,621340	2021-05-18T22:17:41:860
0,397209	-4,948357	8,614161	2021-05-18T22:17:41:876
0,449851	-5,000999	8,595018	2021-05-18T22:17:41:899
0,370888	-4,969893	8,587841	2021-05-18T22:17:41:916
0,346959	-4,917251	8,597411	2021-05-18T22:17:41:940
0,454636	-4,974678	8,604590	2021-05-18T22:17:41:956
0,339781	-4,979464	8,599805	2021-05-18T22:17:41:979
0,428315	-4,991428	8,616554	2021-05-18T22:17:41:996
0,411566	-4,979464	8,611769	2021-05-18T22:17:42:20
0,406780	-4,957928	8,563912	2021-05-18T22:17:42:36
0,411566	-4,943572	8,642875	2021-05-18T22:17:42:59
0,449851	-4,974678	8,664411	2021-05-18T22:17:42:76
0,375673	-4,912465	8,611769	2021-05-18T22:17:42:100
0,409173	-4,902894	8,616554	2021-05-18T22:17:42:116
0,358923	-5,010571	8,547162	2021-05-18T22:17:42:139
0,428315	-4,993821	8,556733	2021-05-18T22:17:42:156
0,385244	-4,917251	8,604590	2021-05-18T22:17:42:180
0,366102	-4,914857	8,575876	2021-05-18T22:17:42:196
0,380459	-4,955536	8,587841	2021-05-18T22:17:42:219
0,399601	-4,934000	8,585447	2021-05-18T22:17:42:237
0,413958	-4,993821	8,647661	2021-05-18T22:17:42:260
0,387637	-4,969893	8,609376	2021-05-18T22:17:42:276
0,421137	-4,950750	8,666803	2021-05-18T22:17:42:299
0,363709	-4,917251	8,662018	2021-05-18T22:17:42:316
0,368495	-4,953143	8,604590	2021-05-18T22:17:42:340
0,421137	-4,969893	8,611769	2021-05-18T22:17:42:357
0,406780	-4,905287	8,630912	2021-05-18T22:17:42:379
0,358923	-4,917251	8,575876	2021-05-18T22:17:42:397
0,435494	-5,008178	8,559127	2021-05-18T22:17:42:420
0,382852	-4,955536	8,561519	2021-05-18T22:17:42:437
0,435494	-4,996214	8,621340	2021-05-18T22:17:42:459
0,411566	-4,969893	8,599805	2021-05-18T22:17:42:477
0,378066	-4,934000	8,561519	2021-05-18T22:17:42:501
0,401994	-4,929214	8,597411	2021-05-18T22:17:42:517
0,447458	-4,974678	8,578269	2021-05-18T22:17:42:539
0,413958	-5,029713	8,621340	2021-05-18T22:17:42:557
0,387637	-4,953143	8,635696	2021-05-18T22:17:42:580
0,354138	-4,979464	8,626125	2021-05-18T22:17:42:598
0,409173	-4,936393	8,623734	2021-05-18T22:17:42:619
0,452243	-4,989035	8,542377	2021-05-18T22:17:42:637
0,404387	-4,969893	8,647661	2021-05-18T22:17:42:661
0,390030	-4,943572	8,666803	2021-05-18T22:17:42:677
0,411566	-4,931608	8,626125	2021-05-18T22:17:42:699
0,406780	-5,003392	8,642875	2021-05-18T22:17:42:717
0,459422	-4,924429	8,640482	2021-05-18T22:17:42:740
0,375673	-4,981857	8,611769	2021-05-18T22:17:42:757
0,378066	-5,039285	8,611769	2021-05-18T22:17:42:779
0,385244	-4,991428	8,611769	2021-05-18T22:17:42:797
0,370888	-5,012963	8,573483	2021-05-18T22:17:42:831
0,392423	-4,948357	8,571091	2021-05-18T22:17:42:837
0,406780	-4,989035	8,583055	2021-05-18T22:17:42:860
0,413958	-4,957928	8,575876	2021-05-18T22:17:42:877
0,390030	-4,943572	8,611769	2021-05-18T22:17:42:901
0,406780	-4,938786	8,587841	2021-05-18T22:17:42:917
0,425922	-4,974678	8,568698	2021-05-18T22:17:42:939
0,411566	-4,938786	8,606983	2021-05-18T22:17:42:958
0,342174	-4,967500	8,597411	2021-05-18T22:17:42:981
0,418744	-4,962714	8,551948	2021-05-18T22:17:42:998
0,397209	-4,981857	8,616554	2021-05-18T22:17:43:20
0,409173	-4,926822	8,611769	2021-05-18T22:17:43:38
0,459422	-4,962714	8,602197	2021-05-18T22:17:43:62
0,430708	-4,910072	8,618947	2021-05-18T22:17:43:78
0,375673	-4,917251	8,623734	2021-05-18T22:17:43:100
0,430708	-4,936393	8,635696	2021-05-18T22:17:43:118
0,406780	-5,008178	8,609376	2021-05-18T22:17:43:142
0,425922	-4,969893	8,609376	2021-05-18T22:17:43:158
0,356531	-4,926822	8,638089	2021-05-18T22:17:43:180
0,358923	-4,934000	8,580662	2021-05-18T22:17:43:198
0,378066	-5,022535	8,571091	2021-05-18T22:17:43:221
0,394816	-4,979464	8,630912	2021-05-18T22:17:43:238
0,392423	-4,984250	8,583055	2021-05-18T22:17:43:261
0,373280	-5,053641	8,599805	2021-05-18T22:17:43:279
0,394816	-4,945964	8,614161	2021-05-18T22:17:43:301
0,449851	-4,991428	8,587841	2021-05-18T22:17:43:318
0,392423	-4,926822	8,626125	2021-05-18T22:17:43:340
0,380459	-4,984250	8,618947	2021-05-18T22:17:43:358
0,409173	-4,922036	8,638089	2021-05-18T22:17:43:381
0,356531	-4,953143	8,659625	2021-05-18T22:17:43:398
0,385244	-5,053641	8,628519	2021-05-18T22:17:43:421
0,409173	-4,969893	8,590233	2021-05-18T22:17:43:438
0,468993	-5,039285	8,645268	2021-05-18T22:17:43:462
0,428315	-4,950750	8,630912	2021-05-18T22:17:43:478
0,378066	-4,948357	8,609376	2021-05-18T22:17:43:500
0,368495	-4,907679	8,597411	2021-05-18T22:17:43:518
0,370888	-4,945964	8,606983	2021-05-18T22:17:43:541
0,382852	-5,020142	8,614161	2021-05-18T22:17:43:558
0,382852	-4,945964	8,573483	2021-05-18T22:17:43:580
0,413958	-4,981857	8,618947	2021-05-18T22:17:43:599
0,397209	-4,989035	8,616554	2021-05-18T22:17:43:622
0,401994	-4,972286	8,566305	2021-05-18T22:17:43:638
0,416351	-4,962714	8,556733	2021-05-18T22:17:43:660
0,390030	-4,993821	8,628519	2021-05-18T22:17:43:678
0,428315	-4,914857	8,611769	2021-05-18T22:17:43:702
0,435494	-5,012963	8,580662	2021-05-18T22:17:43:722
0,440279	-4,950750	8,551948	2021-05-18T22:17:43:740
0,399601	-4,945964	8,575876	2021-05-18T22:17:43:758
0,478565	-4,955536	8,551948	2021-05-18T22:17:43:782
0,447458	-4,984250	8,597411	2021-05-18T22:17:43:798
0,457029	-5,017749	8,590233	2021-05-18T22:17:43:820
0,433101	-5,017749	8,602197	2021-05-18T22:17:43:838
0,468993	-4,910072	8,626125	2021-05-18T22:17:43:862
0,363709	-4,955536	8,571091	2021-05-18T22:17:43:878
0,373280	-4,969893	8,585447	2021-05-18T22:17:43:900
0,401994	-5,010571	8,602197	2021-05-18T22:17:43:918
0,380459	-4,969893	8,583055	2021-05-18T22:17:43:942
0,392423	-4,996214	8,566305	2021-05-18T22:17:43:959
0,464208	-4,965107	8,595018	2021-05-18T22:17:43:981
0,385244	-4,996214	8,599805	2021-05-18T22:17:43:999
0,411566	-4,996214	8,573483	2021-05-18T22:17:44:24
0,409173	-4,986642	8,626125	2021-05-18T22:17:44:38
0,421137	-5,032106	8,520842	2021-05-18T22:17:44:61
0,380459	-5,017749	8,537591	2021-05-18T22:17:44:79
0,404387	-5,024928	8,585447	2021-05-18T22:17:44:102
0,500100	-4,977071	8,580662	2021-05-18T22:17:44:118
0,425922	-5,022535	8,592626	2021-05-18T22:17:44:141
0,435494	-4,986642	8,597411	2021-05-18T22:17:44:159
0,409173	-4,998606	8,568698	2021-05-18T22:17:44:182
0,437887	-4,969893	8,606983	2021-05-18T22:17:44:198
0,401994	-4,953143	8,549555	2021-05-18T22:17:44:221
0,423530	-4,931608	8,621340	2021-05-18T22:17:44:239
0,488136	-5,027320	8,599805	2021-05-18T22:17:44:262
0,409173	-5,022535	8,623734	2021-05-18T22:17:44:279
0,375673	-4,986642	8,587841	2021-05-18T22:17:44:301
0,457029	-4,960321	8,549555	2021-05-18T22:17:44:319
0,399601	-4,948357	8,559127	2021-05-18T22:17:44:342
0,468993	-4,977071	8,566305	2021-05-18T22:17:44:359
0,483350	-5,024928	8,638089	2021-05-18T22:17:44:381
0,435494	-5,044070	8,575876	2021-05-18T22:17:44:399
0,430708	-4,993821	8,647661	2021-05-18T22:17:44:422
0,437887	-5,012963	8,604590	2021-05-18T22:17:44:439
0,485743	-5,010571	8,585447	2021-05-18T22:17:44:462
0,440279	-4,931608	8,616554	2021-05-18T22:17:44:479
0,394816	-5,017749	8,606983	2021-05-18T22:17:44:502
0,416351	-4,981857	8,595018	2021-05-18T22:17:44:519
0,449851	-4,989035	8,585447	2021-05-18T22:17:44:541
0,476172	-5,036892	8,611769	2021-05-18T22:17:44:559
0,492921	-4,977071	8,611769	2021-05-18T22:17:44:583
0,411566	-5,000999	8,618947	2021-05-18T22:17:44:600
0,447458	-4,953143	8,602197	2021-05-18T22:17:44:622
0,445065	-5,017749	8,590233	2021-05-18T22:17:44:639
0,459422	-5,000999	8,640482	2021-05-18T22:17:44:663
0,413958	-4,984250	8,638089	2021-05-18T22:17:44:679
0,466600	-4,984250	8,609376	2021-05-18T22:17:44:702
0,366102	-4,991428	8,597411	2021-05-18T22:17:44:719
0,437887	-4,974678	8,614161	2021-05-18T22:17:44:743
0,423530	-4,953143	8,578269	2021-05-18T22:17:44:760
0,349352	-4,953143	8,633304	2021-05-18T22:17:44:781
0,354138	-4,986642	8,590233	2021-05-18T22:17:44:799
0,418744	-4,996214	8,587841	2021-05-18T22:17:44:823
0,334995	-5,036892	8,556733	2021-05-18T22:17:44:839
0,401994	-4,902894	8,604590	2021-05-18T22:17:44:862
0,385244	-5,005785	8,611769	2021-05-18T22:17:44:879
0,413958	-5,005785	8,578269	2021-05-18T22:17:44:903
0,390030	-4,919643	8,602197	2021-05-18T22:17:44:919
0,399601	-5,008178	8,604590	2021-05-18T22:17:44:942
0,370888	-4,948357	8,616554	2021-05-18T22:17:44:960
0,483350	-4,912465	8,587841	2021-05-18T22:17:44:983
0,399601	-4,979464	8,638089	2021-05-18T22:17:44:999
0,406780	-4,998606	8,671589	2021-05-18T22:17:45:22
0,418744	-4,907679	8,614161	2021-05-18T22:17:45:39
0,370888	-4,962714	8,604590	2021-05-18T22:17:45:64
0,445065	-4,981857	8,633304	2021-05-18T22:17:45:80
0,411566	-4,914857	8,657232	2021-05-18T22:17:45:103
0,346959	-5,017749	8,628519	2021-05-18T22:17:45:120
0,430708	-4,919643	8,583055	2021-05-18T22:17:45:143
0,425922	-4,953143	8,635696	2021-05-18T22:17:45:160
0,399601	-4,898108	8,609376	2021-05-18T22:17:45:182
0,390030	-4,967500	8,621340	2021-05-18T22:17:45:200
0,401994	-4,989035	8,628519	2021-05-18T22:17:45:223
0,337388	-4,986642	8,609376	2021-05-18T22:17:45:240
0,413958	-4,888536	8,602197	2021-05-18T22:17:45:264
0,346959	-4,945964	8,583055	2021-05-18T22:17:45:279
0,428315	-4,957928	8,575876	2021-05-18T22:17:45:303
0,385244	-4,979464	8,606983	2021-05-18T22:17:45:320
0,351745	-5,015356	8,599805	2021-05-18T22:17:45:342
0,392423	-4,941179	8,626125	2021-05-18T22:17:45:360
0,378066	-4,859823	8,647661	2021-05-18T22:17:45:385
0,382852	-4,955536	8,630912	2021-05-18T22:17:45:400
0,461815	-4,984250	8,575876	2021-05-18T22:17:45:422
0,390030	-4,993821	8,597411	2021-05-18T22:17:45:440
0,442672	-5,032106	8,645268	2021-05-18T22:17:45:463
0,385244	-5,000999	8,611769	2021-05-18T22:17:45:480
0,430708	-5,029713	8,561519	2021-05-18T22:17:45:502
0,394816	-4,981857	8,597411	2021-05-18T22:17:45:520
0,387637	-4,936393	8,640482	2021-05-18T22:17:45:543
0,401994	-4,931608	8,606983	2021-05-18T22:17:45:560
0,413958	-4,945964	8,621340	2021-05-18T22:17:45:582
0,416351	-5,058427	8,671589	2021-05-18T22:17:45:601
0,385244	-4,914857	8,618947	2021-05-18T22:17:45:623
0,363709	-4,926822	8,635696	2021-05-18T22:17:45:640
0,409173	-4,929214	8,626125	2021-05-18T22:17:45:663
0,363709	-4,993821	8,611769	2021-05-18T22:17:45:680
0,375673	-4,924429	8,616554	2021-05-18T22:17:45:704
0,356531	-4,955536	8,638089	2021-05-18T22:17:45:720
0,447458	-4,938786	8,566305	2021-05-18T22:17:45:742
0,411566	-4,991428	8,621340	2021-05-18T22:17:45:760
0,370888	-4,974678	8,606983	2021-05-18T22:17:45:783
0,397209	-4,972286	8,595018	2021-05-18T22:17:45:800
0,366102	-4,953143	8,623734	2021-05-18T22:17:45:822
0,430708	-4,969893	8,578269	2021-05-18T22:17:45:840
0,409173	-4,991428	8,568698	2021-05-18T22:17:45:864
0,473779	-4,965107	8,635696	2021-05-18T22:17:45:880
0,382852	-4,998606	8,566305	2021-05-18T22:17:45:903
0,373280	-5,017749	8,604590	2021-05-18T22:17:45:920
0,425922	-5,010571	8,587841	2021-05-18T22:17:45:944
0,385244	-4,967500	8,604590	2021-05-18T22:17:45:961
0,442672	-4,960321	8,587841	2021-05-18T22:17:45:983
0,413958	-4,965107	8,604590	2021-05-18T22:17:46:0
0,337388	-4,957928	8,597411	2021-05-18T22:17:46:24
0,409173	-5,003392	8,585447	2021-05-18T22:17:46:40
0,390030	-5,044070	8,580662	2021-05-18T22:17:46:63
0,337388	-4,962714	8,642875	2021-05-18T22:17:46:81
0,425922	-4,996214	8,592626	2021-05-18T22:17:46:104
0,411566	-5,044070	8,583055	2021-05-18T22:17:46:121
0,428315	-4,993821	8,563912	2021-05-18T22:17:46:143
0,397209	-4,919643	8,597411	2021-05-18T22:17:46:174
0,404387	-4,950750	8,638089	2021-05-18T22:17:46:194
0,368495	-4,955536	8,633304	2021-05-18T22:17:46:211
0,411566	-4,962714	8,580662	2021-05-18T22:17:46:223
