x	y	z	ts
3,158526	-4,998606	6,850651	2021-05-12T15:52:00:792
2,916851	-5,690133	7,223931	2021-05-12T15:52:00:827
3,165704	-6,558727	7,046863	2021-05-12T15:52:00:833
3,462414	-6,020342	6,936793	2021-05-12T15:52:00:873
3,378666	-5,534599	7,025328	2021-05-12T15:52:00:877
3,189633	-5,536992	7,046863	2021-05-12T15:52:00:899
3,285345	-5,474778	6,953543	2021-05-12T15:52:00:917
3,299703	-5,582455	7,144968	2021-05-12T15:52:00:946
3,237489	-5,022535	7,106683	2021-05-12T15:52:00:957
3,189633	-4,405186	7,116255	2021-05-12T15:52:00:975
3,251846	-5,108676	7,077969	2021-05-12T15:52:00:994
3,208775	-6,783652	7,159326	2021-05-12T15:52:01:15
3,127419	-4,917251	7,850852	2021-05-12T15:52:01:32
2,935993	-4,570292	8,085347	2021-05-12T15:52:01:55
3,084348	-5,458029	8,025528	2021-05-12T15:52:01:72
3,476771	-5,781059	7,877172	2021-05-12T15:52:01:95
3,285345	-5,170890	8,008778	2021-05-12T15:52:01:112
3,113062	-4,823930	7,965706	2021-05-12T15:52:01:133
3,215954	-4,764110	7,814958	2021-05-12T15:52:01:152
3,290131	-4,689932	7,798209	2021-05-12T15:52:01:175
3,244668	-5,670990	7,860423	2021-05-12T15:52:01:191
3,426522	-5,438886	8,233703	2021-05-12T15:52:01:213
3,270989	-4,012764	8,396415	2021-05-12T15:52:01:232
3,096312	-3,723232	8,449057	2021-05-12T15:52:01:255
3,268596	-3,974478	8,063812	2021-05-12T15:52:01:272
3,452843	-4,290331	8,051848	2021-05-12T15:52:01:294
3,335595	-4,419543	8,451449	2021-05-12T15:52:01:313
3,172883	-5,347959	8,520842	2021-05-12T15:52:01:334
3,397808	-4,259224	8,669197	2021-05-12T15:52:01:352
3,148954	-3,675375	8,449057	2021-05-12T15:52:01:374
3,297310	-4,024727	8,288737	2021-05-12T15:52:01:392
3,366701	-3,641876	8,226524	2021-05-12T15:52:01:415
3,247060	-3,550949	8,221739	2021-05-12T15:52:01:432
3,278167	-3,766303	8,245667	2021-05-12T15:52:01:454
3,445665	-4,359723	8,185846	2021-05-12T15:52:01:472
3,393023	-4,053442	8,379664	2021-05-12T15:52:01:494
3,268596	-3,835695	8,456236	2021-05-12T15:52:01:512
3,309274	-4,060620	8,420342	2021-05-12T15:52:01:534
3,393023	-4,115655	8,374879	2021-05-12T15:52:01:554
3,326023	-4,165904	8,410772	2021-05-12T15:52:01:574
3,347559	-4,139583	8,427521	2021-05-12T15:52:01:592
3,318845	-4,266403	8,281559	2021-05-12T15:52:01:614
3,416951	-4,254438	8,190632	2021-05-12T15:52:01:632
3,512664	-3,967300	8,303094	2021-05-12T15:52:01:655
3,357130	-4,108476	8,338986	2021-05-12T15:52:01:672
3,488736	-4,161119	8,281559	2021-05-12T15:52:01:694
3,517449	-4,220939	8,245667	2021-05-12T15:52:01:712
3,548556	-4,161119	8,250452	2021-05-12T15:52:01:734
3,376273	-4,342973	8,271988	2021-05-12T15:52:01:752
3,342773	-4,141976	8,322237	2021-05-12T15:52:01:775
3,500700	-4,151547	8,312666	2021-05-12T15:52:01:792
3,479164	-4,175476	8,243275	2021-05-12T15:52:01:815
3,510271	-4,206582	8,171489	2021-05-12T15:52:01:832
3,608376	-4,252046	8,193025	2021-05-12T15:52:01:855
3,517449	-4,252046	8,295916	2021-05-12T15:52:01:872
3,393023	-4,287938	8,202596	2021-05-12T15:52:01:895
3,534199	-4,043870	8,214561	2021-05-12T15:52:01:912
3,510271	-4,285545	8,219346	2021-05-12T15:52:01:934
3,481557	-4,378866	8,310273	2021-05-12T15:52:01:952
3,424129	-4,395615	8,262416	2021-05-12T15:52:01:975
3,428915	-4,338188	8,137990	2021-05-12T15:52:01:992
3,443272	-4,493721	8,164310	2021-05-12T15:52:02:14
3,448057	-4,433900	8,233703	2021-05-12T15:52:02:32
3,393023	-4,364508	8,099705	2021-05-12T15:52:02:56
3,483950	-4,400401	7,999206	2021-05-12T15:52:02:73
3,524628	-4,658825	7,975278	2021-05-12T15:52:02:99
3,462414	-4,675575	8,068598	2021-05-12T15:52:02:113
3,481557	-4,711468	7,929814	2021-05-12T15:52:02:141
3,464807	-4,508078	7,941778	2021-05-12T15:52:02:155
3,536592	-4,527221	8,013563	2021-05-12T15:52:02:177
3,450450	-4,644469	8,023134	2021-05-12T15:52:02:193
3,479164	-4,596612	7,963314	2021-05-12T15:52:02:219
3,550949	-4,591826	8,015956	2021-05-12T15:52:02:234
3,448057	-4,560720	8,049455	2021-05-12T15:52:02:257
3,507878	-4,677969	7,984849	2021-05-12T15:52:02:273
3,493521	-4,759324	7,987241	2021-05-12T15:52:02:296
3,548556	-4,682754	7,965706	2021-05-12T15:52:02:313
3,505485	-4,560720	8,020741	2021-05-12T15:52:02:336
3,541377	-4,465007	7,987241	2021-05-12T15:52:02:354
3,507878	-4,689932	7,963314	2021-05-12T15:52:02:376
3,512664	-4,587041	8,027920	2021-05-12T15:52:02:393
3,428915	-4,756931	8,070991	2021-05-12T15:52:02:416
3,529413	-4,936393	8,030313	2021-05-12T15:52:02:433
3,436093	-4,548756	8,011170	2021-05-12T15:52:02:456
3,460021	-4,460221	8,073383	2021-05-12T15:52:02:473
3,443272	-4,606184	7,963314	2021-05-12T15:52:02:496
3,469593	-4,551149	8,092526	2021-05-12T15:52:02:513
3,493521	-4,500899	8,102098	2021-05-12T15:52:02:535
3,436093	-4,627719	8,051848	2021-05-12T15:52:02:553
3,505485	-4,644469	8,073383	2021-05-12T15:52:02:575
3,448057	-4,764110	8,126025	2021-05-12T15:52:02:593
3,452843	-4,776074	8,018349	2021-05-12T15:52:02:616
3,455236	-4,541577	8,087741	2021-05-12T15:52:02:633
3,519842	-4,596612	8,013563	2021-05-12T15:52:02:656
3,460021	-4,661219	8,023134	2021-05-12T15:52:02:675
3,531806	-4,560720	8,099705	2021-05-12T15:52:02:698
3,428915	-4,606184	8,063812	2021-05-12T15:52:02:713
3,512664	-4,534399	7,946564	2021-05-12T15:52:02:736
3,562913	-4,491328	7,982457	2021-05-12T15:52:02:754
3,416951	-4,589434	8,075776	2021-05-12T15:52:02:776
3,469593	-4,591826	8,075776	2021-05-12T15:52:02:793
3,471986	-4,591826	8,059027	2021-05-12T15:52:02:816
3,438486	-4,388437	8,035098	2021-05-12T15:52:02:833
3,450450	-4,515256	8,063812	2021-05-12T15:52:02:859
3,397808	-4,658825	8,092526	2021-05-12T15:52:02:873
3,393023	-4,424329	8,102098	2021-05-12T15:52:02:895
3,474378	-4,572684	8,190632	2021-05-12T15:52:02:913
3,519842	-4,335794	8,109276	2021-05-12T15:52:02:936
3,524628	-4,515256	8,171489	2021-05-12T15:52:02:954
3,469593	-4,577469	8,109276	2021-05-12T15:52:02:977
3,409772	-4,381258	8,207381	2021-05-12T15:52:02:996
3,483950	-4,488935	8,224132	2021-05-12T15:52:03:16
3,460021	-4,582255	8,231310	2021-05-12T15:52:03:33
3,493521	-4,402793	8,245667	2021-05-12T15:52:03:56
3,443272	-4,376472	8,207381	2021-05-12T15:52:03:73
3,352344	-4,450650	8,176274	2021-05-12T15:52:03:96
3,431308	-4,431508	8,276773	2021-05-12T15:52:03:113
3,402594	-4,445865	8,324631	2021-05-12T15:52:03:136
3,455236	-4,290331	8,219346	2021-05-12T15:52:03:154
3,462414	-4,268795	8,137990	2021-05-12T15:52:03:176
3,352344	-4,098906	8,173882	2021-05-12T15:52:03:194
3,404987	-4,149154	8,142776	2021-05-12T15:52:03:219
3,369094	-4,386044	8,154739	2021-05-12T15:52:03:234
3,337988	-4,364508	8,429914	2021-05-12T15:52:03:256
3,290131	-4,402793	8,532805	2021-05-12T15:52:03:273
3,330809	-4,235296	8,374879	2021-05-12T15:52:03:295
3,266203	-3,945765	8,358130	2021-05-12T15:52:03:314
3,282953	-4,137190	8,291130	2021-05-12T15:52:03:339
3,211168	-3,981657	8,358130	2021-05-12T15:52:03:355
3,172883	-3,979264	8,370094	2021-05-12T15:52:03:376
3,125026	-3,945765	8,288737	2021-05-12T15:52:03:393
3,211168	-3,835695	8,477771	2021-05-12T15:52:03:416
3,038885	-3,797409	8,695518	2021-05-12T15:52:03:435
3,019742	-3,976871	8,752945	2021-05-12T15:52:03:457
3,220739	-3,926622	8,640482	2021-05-12T15:52:03:474
3,282953	-3,838088	8,566305	2021-05-12T15:52:03:497
3,141776	-3,775874	8,434700	2021-05-12T15:52:03:514
2,928815	-3,864408	8,630912	2021-05-12T15:52:03:536
3,034099	-3,778267	8,793623	2021-05-12T15:52:03:554
3,048456	-3,854837	8,800802	2021-05-12T15:52:03:577
3,134598	-3,739982	8,726624	2021-05-12T15:52:03:594
3,031706	-3,876373	8,678767	2021-05-12T15:52:03:617
3,007778	-3,809374	8,757731	2021-05-12T15:52:03:634
3,060420	-3,792624	8,544770	2021-05-12T15:52:03:657
3,002992	-3,728018	8,621340	2021-05-12T15:52:03:674
2,967100	-3,751946	8,664411	2021-05-12T15:52:03:696
2,931208	-3,704089	8,657232	2021-05-12T15:52:03:714
2,957529	-3,792624	8,597411	2021-05-12T15:52:03:737
3,019742	-3,785445	8,635696	2021-05-12T15:52:03:754
2,902494	-3,694518	8,683553	2021-05-12T15:52:03:776
2,897708	-3,589234	8,719445	2021-05-12T15:52:03:794
2,892922	-3,608376	8,731410	2021-05-12T15:52:03:817
3,046063	-3,716053	8,697910	2021-05-12T15:52:03:834
2,947958	-3,818945	8,760124	2021-05-12T15:52:03:862
2,902494	-3,749553	8,769694	2021-05-12T15:52:03:874
2,883351	-3,799802	8,609376	2021-05-12T15:52:03:897
2,969493	-3,716053	8,635696	2021-05-12T15:52:03:914
2,935993	-3,735196	8,812766	2021-05-12T15:52:03:937
2,962314	-3,687340	8,891729	2021-05-12T15:52:03:954
2,916851	-3,567699	8,760124	2021-05-12T15:52:03:976
2,964707	-3,689733	8,705089	2021-05-12T15:52:03:996
2,935993	-3,749553	8,693125	2021-05-12T15:52:04:17
2,957529	-3,716053	8,693125	2021-05-12T15:52:04:35
2,935993	-3,802195	8,719445	2021-05-12T15:52:04:57
2,967100	-3,704089	8,781659	2021-05-12T15:52:04:74
2,971886	-3,792624	8,774480	2021-05-12T15:52:04:97
2,957529	-3,716053	8,729016	2021-05-12T15:52:04:114
2,924029	-3,677768	8,678767	2021-05-12T15:52:04:136
3,010171	-3,704089	8,525627	2021-05-12T15:52:04:154
2,959922	-3,818945	8,697910	2021-05-12T15:52:04:178
3,002992	-3,730411	8,688338	2021-05-12T15:52:04:194
2,981457	-3,751946	8,796017	2021-05-12T15:52:04:218
2,878566	-3,651447	8,812766	2021-05-12T15:52:04:234
2,950350	-3,790231	8,831908	2021-05-12T15:52:04:258
2,998207	-3,701697	8,812766	2021-05-12T15:52:04:274
2,931208	-3,728018	8,695518	2021-05-12T15:52:04:297
2,928815	-3,905087	8,721838	2021-05-12T15:52:04:315
2,919244	-3,905087	8,755339	2021-05-12T15:52:04:337
2,890530	-3,718446	8,738588	2021-05-12T15:52:04:355
2,825923	-3,641876	8,748159	2021-05-12T15:52:04:377
2,845066	-3,802195	8,743374	2021-05-12T15:52:04:395
2,816352	-3,725625	8,685946	2021-05-12T15:52:04:421
2,857030	-3,790231	8,719445	2021-05-12T15:52:04:434
2,835495	-3,773481	8,702696	2021-05-12T15:52:04:458
2,916851	-3,658626	8,750552	2021-05-12T15:52:04:475
2,926422	-3,656233	8,740981	2021-05-12T15:52:04:499
2,845066	-3,744767	8,793623	2021-05-12T15:52:04:516
2,957529	-3,816552	8,776874	2021-05-12T15:52:04:539
2,878566	-3,605984	8,714661	2021-05-12T15:52:04:556
2,861816	-3,713661	8,712267	2021-05-12T15:52:04:580
2,797210	-3,694518	8,776874	2021-05-12T15:52:04:596
2,919244	-3,534199	8,812766	2021-05-12T15:52:04:619
2,799603	-3,637090	8,807980	2021-05-12T15:52:04:636
2,885744	-3,718446	8,717053	2021-05-12T15:52:04:660
2,964707	-3,586841	8,671589	2021-05-12T15:52:04:676
2,888137	-3,651447	8,654840	2021-05-12T15:52:04:699
2,916851	-3,651447	8,640482	2021-05-12T15:52:04:716
2,955136	-3,728018	8,767302	2021-05-12T15:52:04:740
2,981457	-3,689733	8,760124	2021-05-12T15:52:04:757
2,914458	-3,735196	8,760124	2021-05-12T15:52:04:779
3,053242	-3,723232	8,628519	2021-05-12T15:52:04:796
3,029313	-3,718446	8,738588	2021-05-12T15:52:04:821
3,014957	-3,680161	8,846266	2021-05-12T15:52:04:847
2,967100	-3,687340	8,786445	2021-05-12T15:52:04:860
2,924029	-3,656233	8,731410	2021-05-12T15:52:04:876
2,962314	-3,661019	8,719445	2021-05-12T15:52:04:900
2,952743	-3,656233	8,681160	2021-05-12T15:52:04:917
2,952743	-3,735196	8,626125	2021-05-12T15:52:04:940
2,952743	-3,768696	8,669197	2021-05-12T15:52:04:957
2,892922	-3,742374	8,863015	2021-05-12T15:52:04:980
2,988636	-3,689733	8,762517	2021-05-12T15:52:04:998
2,938386	-3,792624	8,726624	2021-05-12T15:52:05:20
2,845066	-3,696911	8,690732	2021-05-12T15:52:05:37
2,878566	-3,661019	8,803195	2021-05-12T15:52:05:61
2,916851	-3,649055	8,714661	2021-05-12T15:52:05:77
2,859423	-3,596412	8,669197	2021-05-12T15:52:05:100
2,892922	-3,665804	8,657232	2021-05-12T15:52:05:117
2,868994	-3,622734	8,551948	2021-05-12T15:52:05:140
2,746960	-3,680161	8,513663	2021-05-12T15:52:05:157
2,739782	-3,672983	8,630912	2021-05-12T15:52:05:180
2,790031	-3,601198	8,571091	2021-05-12T15:52:05:197
2,754139	-3,632305	8,420342	2021-05-12T15:52:05:222
2,718246	-3,644269	8,408379	2021-05-12T15:52:05:237
2,799603	-3,816552	8,532805	2021-05-12T15:52:05:260
3,010171	-3,816552	8,652447	2021-05-12T15:52:05:287
2,828316	-3,900301	8,740981	2021-05-12T15:52:05:300
2,852244	-3,902694	8,717053	2021-05-12T15:52:05:317
2,935993	-3,984050	8,922836	2021-05-12T15:52:05:340
2,878566	-3,850052	8,805587	2021-05-12T15:52:05:357
2,952743	-3,890730	8,724231	2021-05-12T15:52:05:382
2,947958	-3,974478	8,831908	2021-05-12T15:52:05:397
2,854637	-3,981657	8,834301	2021-05-12T15:52:05:420
2,912065	-3,962514	8,958728	2021-05-12T15:52:05:437
2,859423	-3,919443	8,982656	2021-05-12T15:52:05:461
2,787638	-3,931407	8,853443	2021-05-12T15:52:05:477
2,866602	-3,818945	8,717053	2021-05-12T15:52:05:500
2,950350	-3,751946	8,685946	2021-05-12T15:52:05:517
3,007778	-3,869194	8,719445	2021-05-12T15:52:05:540
2,924029	-3,996014	8,810372	2021-05-12T15:52:05:557
2,837888	-3,893122	8,827123	2021-05-12T15:52:05:581
2,959922	-3,850052	8,709875	2021-05-12T15:52:05:597
2,892922	-3,964907	8,707481	2021-05-12T15:52:05:621
2,892922	-4,000800	8,683553	2021-05-12T15:52:05:637
2,928815	-3,967300	8,769694	2021-05-12T15:52:05:663
2,921637	-3,862016	8,609376	2021-05-12T15:52:05:687
2,845066	-3,998406	8,676375	2021-05-12T15:52:05:701
2,888137	-3,814159	8,654840	2021-05-12T15:52:05:717
2,888137	-3,778267	8,671589	2021-05-12T15:52:05:740
2,821138	-3,668197	8,743374	2021-05-12T15:52:05:757
2,878566	-3,952943	8,877372	2021-05-12T15:52:05:781
2,847459	-3,756732	8,757731	2021-05-12T15:52:05:797
2,790031	-3,273381	9,097511	2021-05-12T15:52:05:820
2,818745	-3,467200	9,162118	2021-05-12T15:52:05:837
2,756532	-3,314059	9,190832	2021-05-12T15:52:05:861
2,780460	-3,048456	8,985049	2021-05-12T15:52:05:877
2,672783	-2,672783	8,965906	2021-05-12T15:52:05:900
2,641676	-2,857030	9,281759	2021-05-12T15:52:05:917
2,584249	-2,586641	9,305687	2021-05-12T15:52:05:941
2,385644	-2,517249	9,147761	2021-05-12T15:52:05:957
2,340181	-2,184647	8,822337	2021-05-12T15:52:05:981
2,333002	-1,823331	9,121440	2021-05-12T15:52:05:998
2,160719	-1,942972	9,334401	2021-05-12T15:52:06:21
2,132005	-1,256232	9,075976	2021-05-12T15:52:06:37
1,911865	-0,291924	8,937192	2021-05-12T15:52:06:61
1,794617	-0,057428	8,707481	2021-05-12T15:52:06:77
1,639083	0,081356	8,700303	2021-05-12T15:52:06:101
1,768296	0,052642	8,281559	2021-05-12T15:52:06:118
1,366302	0,404387	9,245867	2021-05-12T15:52:06:140
1,014557	0,363709	9,102298	2021-05-12T15:52:06:158
1,050449	0,581456	8,965906	2021-05-12T15:52:06:181
0,813560	1,383051	8,492127	2021-05-12T15:52:06:197
0,598206	2,182254	9,243474	2021-05-12T15:52:06:221
-0,258425	0,930808	9,712467	2021-05-12T15:52:06:238
-0,325424	1,143769	10,872985	2021-05-12T15:52:06:263
-0,284746	1,816152	10,339387	2021-05-12T15:52:06:278
-0,459422	1,607977	10,088140	2021-05-12T15:52:06:301
-0,638884	1,866402	9,992428	2021-05-12T15:52:06:318
-1,009771	1,265803	10,147961	2021-05-12T15:52:06:341
-0,942772	1,856830	10,241282	2021-05-12T15:52:06:358
-1,122234	2,165504	10,162319	2021-05-12T15:52:06:383
-1,229911	2,447858	9,951750	2021-05-12T15:52:06:397
-1,749153	1,835295	9,743573	2021-05-12T15:52:06:432
-1,663012	1,153341	9,470792	2021-05-12T15:52:06:438
-1,672583	0,593420	9,985250	2021-05-12T15:52:06:477
-1,751546	0,777667	10,037891	2021-05-12T15:52:06:488
-1,308874	1,028914	9,884750	2021-05-12T15:52:06:511
-1,249053	0,605384	10,052249	2021-05-12T15:52:06:525
-1,268196	0,191426	10,102496	2021-05-12T15:52:06:545
-1,619941	0,748954	11,145767	2021-05-12T15:52:06:558
-1,947758	0,796810	10,985448	2021-05-12T15:52:06:581
-1,744368	1,160519	10,059426	2021-05-12T15:52:06:597
-1,732404	0,911665	9,540184	2021-05-12T15:52:06:620
-1,859223	0,390030	10,124033	2021-05-12T15:52:06:637
-2,227718	0,267996	10,585848	2021-05-12T15:52:06:661
-2,246860	0,308674	10,224532	2021-05-12T15:52:06:677
-2,249253	0,296710	9,891929	2021-05-12T15:52:06:701
-2,127219	0,160319	9,370294	2021-05-12T15:52:06:717
-2,175076	-0,141177	9,513863	2021-05-12T15:52:06:741
-2,301895	0,086142	9,889536	2021-05-12T15:52:06:758
-2,359323	0,047856	9,824929	2021-05-12T15:52:06:780
-2,361716	-0,282353	9,674182	2021-05-12T15:52:06:797
-2,189433	0,186640	9,506684	2021-05-12T15:52:06:821
-2,254039	0,155533	9,353544	2021-05-12T15:52:06:837
-2,471786	0,545564	9,671788	2021-05-12T15:52:06:861
-2,799603	0,648455	9,872787	2021-05-12T15:52:06:877
-2,565106	0,066999	10,133603	2021-05-12T15:52:06:901
-2,636890	-0,076570	11,504691	2021-05-12T15:52:06:917
-2,610569	-0,133998	11,212767	2021-05-12T15:52:06:942
-2,132005	0,519243	10,128819	2021-05-12T15:52:06:960
-1,954936	0,227318	9,738789	2021-05-12T15:52:06:980
-1,878366	-0,301496	9,477970	2021-05-12T15:52:07:1
-1,832902	0,184247	9,274581	2021-05-12T15:52:07:20
-2,029114	-0,210568	9,595219	2021-05-12T15:52:07:51
-2,325824	-1,237089	10,195816	2021-05-12T15:52:07:65
-2,306681	-0,650848	10,078569	2021-05-12T15:52:07:80
-2,309074	-0,909273	9,784252	2021-05-12T15:52:07:102
-1,856830	-0,768096	9,549755	2021-05-12T15:52:07:132
-1,720440	-0,131605	9,942179	2021-05-12T15:52:07:145
-1,823331	0,131605	9,844072	2021-05-12T15:52:07:159
-2,048256	0,490529	9,844072	2021-05-12T15:52:07:180
-2,136791	0,162712	9,726824	2021-05-12T15:52:07:197
-1,615155	-0,308674	9,655040	2021-05-12T15:52:07:221
-1,938186	-0,835095	9,238688	2021-05-12T15:52:07:238
-1,012164	-0,614955	10,011569	2021-05-12T15:52:07:261
-1,945365	-0,471386	10,040283	2021-05-12T15:52:07:283
-1,536192	-0,940379	9,896714	2021-05-12T15:52:07:302
-1,780260	-0,966700	9,829715	2021-05-12T15:52:07:321
-1,708475	-1,026521	9,765109	2021-05-12T15:52:07:348
-1,354338	-0,763310	9,506684	2021-05-12T15:52:07:358
-1,569692	-0,610170	9,815358	2021-05-12T15:52:07:383
-1,473979	-1,526621	9,779467	2021-05-12T15:52:07:398
-1,043271	-1,576870	9,781858	2021-05-12T15:52:07:428
-1,579263	-1,816152	9,750752	2021-05-12T15:52:07:443
-1,110270	-2,213361	9,853643	2021-05-12T15:52:07:465
-1,038485	-2,402394	9,602397	2021-05-12T15:52:07:479
-1,387837	-2,266003	9,805787	2021-05-12T15:52:07:502
-0,947558	-2,572284	9,626326	2021-05-12T15:52:07:519
-1,433301	-2,349752	9,485149	2021-05-12T15:52:07:543
-1,268196	-3,079563	9,614362	2021-05-12T15:52:07:559
-1,416551	-3,194418	9,489935	2021-05-12T15:52:07:582
-1,275374	-3,194418	9,353544	2021-05-12T15:52:07:599
-1,275374	-3,101098	9,432507	2021-05-12T15:52:07:624
-1,567299	-3,282953	9,422935	2021-05-12T15:52:07:639
-1,495514	-3,069991	9,370294	2021-05-12T15:52:07:664
-1,521835	-3,192025	9,324830	2021-05-12T15:52:07:679
-1,471586	-3,354738	9,250652	2021-05-12T15:52:07:704
-1,514657	-3,428915	9,250652	2021-05-12T15:52:07:719
-1,481157	-3,373880	9,231510	2021-05-12T15:52:07:742
-1,677369	-3,352344	9,298509	2021-05-12T15:52:07:760
-1,529014	-3,297310	9,241080	2021-05-12T15:52:07:783
-1,361516	-3,335595	9,317651	2021-05-12T15:52:07:799
-1,591227	-3,299703	9,430114	2021-05-12T15:52:07:824
-1,552942	-3,464807	9,253045	2021-05-12T15:52:06:44
-1,550549	-3,333202	9,169296	2021-05-12T15:52:06:55
-1,459622	-3,309274	9,293723	2021-05-12T15:52:06:93
-1,466800	-3,292524	9,236296	2021-05-12T15:52:06:96
-1,339981	-3,421736	9,296116	2021-05-12T15:52:06:111
-1,404587	-3,330809	9,308081	2021-05-12T15:52:06:114
-1,483550	-3,294917	9,238688	2021-05-12T15:52:06:131
-1,514657	-3,546163	9,291330	2021-05-12T15:52:06:143
-1,347159	-3,677768	9,186047	2021-05-12T15:52:06:159
-1,653440	-3,491128	9,133404	2021-05-12T15:52:06:191
-1,584049	-3,653840	9,080762	2021-05-12T15:52:06:211
-1,552942	-3,694518	9,040084	2021-05-12T15:52:06:224
-1,548156	-3,783052	9,037691	2021-05-12T15:52:06:245
-1,533799	-3,821337	8,985049	2021-05-12T15:52:06:262
-1,607977	-3,921836	8,970692	2021-05-12T15:52:06:278
-1,502693	-3,950550	9,030513	2021-05-12T15:52:06:302
-1,473979	-3,974478	9,006584	2021-05-12T15:52:06:319
-1,464408	-3,940979	8,977871	2021-05-12T15:52:06:343
-1,399801	-4,024727	8,968300	2021-05-12T15:52:06:359
-1,457229	-4,079762	9,044869	2021-05-12T15:52:06:383
-1,387837	-3,984050	8,949157	2021-05-12T15:52:06:400
-1,490728	-3,957729	8,961121	2021-05-12T15:52:06:424
-1,438086	-3,957729	8,977871	2021-05-12T15:52:06:439
